quarter,NCN_sales_cons,NCN_sales_est,Order_book,GDP_households,GDP_government,GDP_fixed_capital,GDP_export,GDP_import,Unemployment_rate,Employment_rate,Gross_monthly_wage,CPI,PPI,Current_account_balance,Current_account_balance_GDP,FDI_balance,General_gov_net,General_gov_budget_balance,General_gov_invest,Conf_industrial,Conf_retail,Conf_service,Conf_consumer,Econ_sent_ind,Ind_BSI,Serv_BSI,Retail_volume_idx,Industrial_volume_idx,New_car_reg,Apt_sales,Building_permit_dwellings,Building_permit_nonres,Productivity_per_employee,Productivity_per_hour_worked,Enterprises_total_profit,Enterprises_invest_build,Loans_granted_to_nonfin_co,M1
2003-Q4,,,46494,1917,886,1089,1816,1964,9.1,57.7,455,0.16,0.49,-351.3,-15.3,-87.6,-76.9,-3.3,170.6,12,16.2,26.2,-3,108.8,47.1,31.3,67.5,60.4,3894,5393,131.8,194.9,4.3,1.1,406920,192888,1490.4,2269
2004-Q1,,,52520,1827,679,857,1393,1608,10.3,56.5,431,0.7,0.96,-348.1,-15.1,-127.7,128.5,5.6,50.7,10.3,20.3,23.9,-6.1,107.1,51.2,30.8,58.2,57.5,3920,4389,139.2,145,3.1,4.8,355768,153388,1620.2,2269
2004-Q2,,,52506,1944,840,1065,2030,2264,10.2,56.9,474,2.47,1.28,-389.8,-16.3,-117.8,-6.5,-0.3,87.7,14.2,26.5,25.9,-7.8,109.1,43.3,29.8,68.9,64.3,5062,4980,503,378.7,3.6,-0.4,443906,172245,1737.3,2482.8
2004-Q3,,,55196,1945,661,1124,2283,2139,10.5,56.6,449,0.62,1.26,-53.7,-2.2,-53.5,149.3,6,109.3,12.1,20.2,17.2,-5,107.1,43.7,36.7,71.7,64.2,3735,4894,153.4,217.6,4.4,11.2,460135,178632,1879.1,2542.2
2004-Q4,,,51902,2136,913,1129,2289,2341,9.5,56.7,492,0.74,0.23,-374.1,-14.5,-255.6,-37.2,-1.4,181.5,8.7,19,9.3,-2.2,103.9,40.7,36.5,75.5,67.2,3797,5552,148,116.3,3.2,-2.4,383585,179336,2085.9,2700.9
2005-Q1,20282,18702,64403,1961,699,942,1987,1999,9.6,56.7,475,0.69,0.52,-208,-8.2,-854.4,-16.2,-0.6,59.4,12.7,19.6,16.9,-1.4,107.9,42.3,35.9,67,63.5,4363,5117,88.8,213.6,-1.5,-0.3,402813,156287,2328.8,2750.6
2005-Q2,23662,22122,76905,2120,811,1175,2388,2393,8.4,58.2,530,1.43,-0.18,-209.6,-7.4,-845.7,126.4,4.4,108.1,12.5,21.4,27.5,-0.7,110.4,44.3,34.8,78.1,73.3,5843,6793,315.5,317.2,9.4,7.8,580104,197917,2567,3239
2005-Q3,36787,34660,102218,2154,702,1349,2528,2538,7,58.5,498,1.38,0.72,-245.3,-8.4,-175.8,137.2,4.7,135.5,14.5,24.7,23.2,1.9,111.4,34.5,28.5,82.7,70.9,4828,8016,251.3,206.1,1.7,5.4,611521,255296,2967.7,3301.8
2005-Q4,26286,24577,78761,2390,972,1354,2683,2816,7.1,59.1,555,0.44,0.96,-321.6,-10.5,157.9,-119.8,-3.9,222.7,17.9,25.7,27.9,6.7,115.3,35.3,25.4,86.5,75.4,4609,8605,263.1,239.6,3.7,2,598326,306242,3379.7,3682.7
2006-Q1,21845,20840,113503,2234,752,1216,2296,2555,6.6,60.6,549,1.08,1.63,-482.3,-16,-182,28.1,0.9,84.9,14.6,27.5,28,9.6,114.5,34.6,23.2,78.1,70.4,5230,6970,217.7,201.8,-2.3,-1.4,568766,229217,3720.8,3821.2
2006-Q2,37370,35000,127027,2411,856,1351,2723,2977,6.2,62.1,609,1.46,0.86,-446.2,-13.3,77.8,188.6,5.6,104.8,18.8,31.4,17.6,11.3,115,36.6,27.8,91.6,81.3,7373,6622,417.3,315.8,8.8,8.2,714053,310605,4306,4217.9
2006-Q3,53584,48387,140648,2459,742,1636,2739,2994,5.4,62.3,580,1.36,1.29,-432.1,-12.3,-27,240.4,6.9,221.1,23.3,33,27.9,11.1,119.4,26.4,27.4,96.3,78.8,6516,7153,364.9,382.4,4.2,8.9,858965,302423,4827,4400.8
2006-Q4,47226,42197,156802,2639,987,1712,2741,3238,5.5,62.4,653,0.51,1.82,-665.1,-18.1,-121.6,-65,-1.8,317.4,24.2,32.9,18.8,10.9,117.8,18,21.7,103.5,82.2,6253,8432,311.2,285.2,5.2,0.9,837004,370855,5379.8,4627.1
2007-Q1,35774,29801,204326,2542,790,1467,2651,3124,5.3,62,660,1.75,2.87,-751.7,-20.3,-175.4,45.6,1.2,117,21.1,32.3,16.7,11.8,116.1,23.7,23.7,93.5,78.8,7649,7205,275.8,241.2,2.5,1.2,717347,253943,5800.1,4851
2007-Q2,61345,57462,174531,2647,895,1655,3136,3524,4.9,63.1,738,1.94,2.25,-607.7,-14.8,189,145.9,3.5,253.1,18.6,31.8,10.7,8,112.1,19.9,27.2,103.8,87,9142,6819,371.9,485.3,8.9,10.9,920889,302023,6163.9,5071.7
2007-Q3,72849,63409,202086,2593,791,1664,2986,3311,4.1,63.5,697,2.08,1.51,-577,-13.8,-167,258.9,6.2,289,11.4,23.5,2.4,1.3,105.3,31.6,38.4,105.3,81.4,7428,5370,210.4,304.5,1.3,6.1,916048,324305,6620.3,4970.9
2007-Q4,69831,60470,161482,2781,1064,1740,3052,3331,4.1,62.8,784,2.98,1.91,-501.1,-11.4,-304.6,-1,1.4,317.5,5.7,19.9,-3.9,-4.9,100,34.8,46,106.1,84.2,6697,4981,146.3,287.7,5.5,0.9,773602,386888,7045.4,4873.7
2008-Q1,49436,40446,215298,2535,818,1368,2781,3074,4.1,63.2,788,3.64,2.37,-597.8,-15.3,-305.3,-137.5,-3.5,160.2,0.9,10,0.8,-8,97.8,46.5,52.8,92.1,79.9,7437,4498,125.1,284.6,-11.2,-10.8,637429,314285,7305.4,4770.7
2008-Q2,70119,54576,204322,2613,944,1449,3056,3176,4,63,850,2.23,1.35,-405.1,-9.2,-3.2,10.5,0.2,232.3,-7.4,-2.3,-0.8,-10.5,92.6,53.8,59,100.5,85.6,7766,4465,220.8,338.5,14,13.9,732708,286624,7499.8,4913.3
2008-Q3,67175,54635,194461,2448,836,1436,3173,3208,6.2,63.4,800,1.6,1.37,-291,-6.9,-71.7,0.1,-3.8,295.7,-13.9,-12.8,-9.1,-15.4,86.7,60.9,63.9,101.8,80.7,5615,4005,133.7,381.9,-4.7,-1.1,756130,274107,7617.8,4722.7
2008-Q4,60474,48859,141932,2471,1104,1417,2921,3014,7.4,62.7,838,0.57,0.73,-144.4,-3.6,-89,-313,-7.7,335.1,-24.6,-27.8,-33.5,-21.4,74.2,72.5,67.4,95.8,70.4,3772,3047,128.5,298.7,-3.2,-3.5,417088,314748,7463.8,4341.5
2009-Q1,37753,31236,109556,2314,831,904,2201,2156,11.2,59,776,-1.26,-1.36,-37.6,-1.1,-10.3,-371.5,-10.8,170.5,-31.5,-37.4,-47.9,-25.7,67,79.7,78.9,76.1,56.8,2704,2155,49.2,180.4,-9,-6.1,149443,244872,7403.1,4186.8
2009-Q2,40545,34480,100214,2183,927,856,2383,2110,13.2,57.1,813,-1.18,-1.32,37.9,1,43.2,-197.6,-5.5,237.3,-29.7,-39.5,-36.3,-25.1,70.7,82.5,79.1,83.8,58.4,3021,2571,88.4,191,8.6,9.8,344853,199646,7333.7,4299.6
2009-Q3,47457,41106,103036,2007,785,866,2442,2097,14.4,57.7,752,0.82,0.39,189.9,5.5,133.2,54.8,1.6,197.1,-23,-30.4,-20.5,-23.2,78.4,87.1,81.2,80.6,59.8,2126,2945,58.7,259,-4.2,1.8,276318,221784,7261.1,4170.9
2009-Q4,28840,25178,97827,2120,1042,936,2481,2292,15.5,55.9,783,-0.36,0.29,170.2,4.7,-500.3,204.7,5.7,253.1,-17,-24.8,-3.2,-19.8,85.9,85.8,75.4,78.3,60.8,2097,3231,77.4,187,6.5,0.8,317000,206782,7098.3,4127.5
2010-Q1,11248,10811,88603,2113,867,702,2314,2210,19.5,53.6,758,1.01,0.86,-37,-1.1,-199.8,-236.3,-7.1,120,-10.3,-15.5,0.5,-18,90.3,78.2,72.6,70,60.6,2187,2770,74.8,112.6,-4.1,-8.5,296981,88870,7061.3,4354.7
2010-Q2,26153,24379,89440,2130,920,878,2859,2580,18.3,54.1,822,1.67,1.78,17.3,0.5,-188.1,-43.4,-1.2,166.3,-2.4,-3.9,11.4,-14.3,97.1,67,65,80.8,71.5,2670,3468,69.8,153.1,10,13,449301,117424,6926.6,4606
2010-Q3,37856,36891,89430,2025,793,851,3158,2679,15.4,55.8,759,0.91,1.41,210.3,5.5,-190.6,252.8,6.6,183.7,2.2,7.5,16.4,-11.2,101.1,61.7,65.6,83.3,74.8,2655,3350,65.1,140.2,2.3,8.2,610612,147159,6807.1,4636.5
2010-Q4,24055,21772,85607,2246,980,1053,3479,3026,13.6,57.4,814,1.56,1.12,72.2,1.8,-434.3,54.9,1.4,237,7.6,14.1,17.7,-11.9,103.8,58.6,64.4,83.8,83.7,2787,3733,76.3,176,1.8,-5.4,619708,176762,6639.7,4907.6
2011-Q1,17723,16224,91974,2148,881,924,3249,3009,14.3,57.4,792,1.15,0.84,-122.9,-3.3,-103,-56,-1.5,104.5,6.9,17.5,20.1,-9,104.9,61.4,55.2,71.3,83.2,3745,2724,88.5,80.6,-5.7,-8.1,536032,99449,6409.4,4705
2011-Q2,36706,35401,140234,2192,924,1087,3690,3356,13,58.5,857,1.5,1.69,-15.6,-0.4,-225.2,153.8,3.6,183.1,6.2,21.4,19.2,-12.5,104,49.4,49.8,84.1,91.2,4718,3245,90.7,172.1,9.5,11.4,747884,201925,6384.2,4876
2011-Q3,48831,46828,155421,2117,836,1241,3903,3527,10.7,61,809,0.95,0.62,192.6,4.5,-1286.6,143.2,3.3,246.9,4.4,19.8,17,-14.2,102.3,48.2,55.8,88.5,91.1,4260,3521,67.2,237.3,-0.9,3.3,772491,192960,6188.9,4938
2011-Q4,44542,44231,134043,2311,1004,1471,3821,3456,11.3,59.7,865,0.44,-0.09,165.1,3.8,-153.9,-60.1,-1.4,306.9,1.9,14.8,8.8,-17.2,98.1,61.6,51.6,88.8,90.8,4348,3746,63.6,242.3,3.4,-1.5,714460,279149,6075.9,5212
2012-Q1,22475,22097,136235,2203,905,977,3580,3271,11.3,59.8,847,1.41,1.01,-41.2,-1,-78.9,-139.5,-3.4,152.4,-0.1,17,12.8,-16.9,98.8,61.2,60.8,81,86.2,4659,3376,64.6,176.4,-5.6,-5.4,628916,131562,6070.7,5093
2012-Q2,40444,40129,166367,2257,948,1365,3838,3659,10.1,60.7,900,1.06,0.45,-172.3,-3.8,-252.7,76.6,1.7,281.4,0.2,17.5,16.1,-15.2,100.2,62,61.8,88.6,94,5673,4004,92.6,201.6,9,9.8,845568,203283,6065.5,5480
2012-Q3,54135,53544,146070,2274,847,1406,3967,3888,9.5,61.9,855,0.77,0.51,-142.9,-3.1,-155.8,61.5,1.3,368.5,0.7,15.1,13.8,-15.5,99.7,56.9,52.5,91.1,90.1,4860,4341,79.6,317,-0.5,7.6,901257,225160,6216.2,5744
2012-Q4,42368,41031,127259,2415,1060,1540,3987,3823,9.1,60.9,916,0.44,0.12,16.7,0.4,89.3,-49.9,-1.1,329.2,-2.2,14.4,12.4,-18.6,97.5,67.6,59.1,90.4,92,4234,4169,88.8,285.7,3.4,-3.3,595226,312985,6272.2,6258
2013-Q1,27081,26293,126740,2303,918,1025,3732,3512,10,61,900,1.22,3.45,-39.4,-0.9,82.7,-97.4,-2.2,120.8,-1.3,13,11.5,-11.8,98.8,68.4,55.6,79.9,89.1,4707,3918,68,136.2,-5.6,-4.1,653525,160136,6399.9,6324
2013-Q2,48416,47756,103230,2354,981,1249,4125,3887,8,63.2,976,0.92,0.56,29.5,0.6,-296.1,90.3,1.9,246.1,-1,10.8,14.5,-10.3,99.6,60.6,48.5,90.6,98.5,5642,4672,113.3,202.7,5.9,3.8,835793,172081,6225.5,6667
2013-Q3,59236,57529,85765,2340,883,1420,4025,3822,7.8,62.7,930,0.19,-0.2,-6.4,-0.1,-45.2,78,1.6,334.3,-0.4,13.6,16.3,-12.2,99.8,63.2,48.3,92.2,93.2,4969,4930,88.6,221.7,1.5,9.6,923826,310125,6349.2,6693
2013-Q4,38917,32725,64286,2478,1083,1673,3921,3779,8.7,61.6,986,-0.85,-0.5,71.5,1.5,66.6,-36.8,-0.8,352.4,-0.6,11.6,11.9,-8.3,99.5,56.1,49.9,93.7,95.3,4377,4859,90.6,257.8,2.2,-5.3,753492,294653,6361.4,7186
2014-Q1,23544,21549,83864,2393,913,1121,3707,3645,8.5,61.1,966,0.36,-1.08,-149.1,-3.2,-132.9,-111.7,-2.4,155.1,-0.7,15.3,14,-7.5,100.2,62.5,47.6,85.4,92.1,4745,4405,72.2,198.7,-3.6,-2.1,715759,151050,6360.4,7366
2014-Q2,43900,40884,87236,2385,985,1276,4128,3885,7,63.5,1023,0.29,-0.2,59.5,1.2,-83.4,70.3,1.4,227.6,-1.7,15.8,5.6,-6.8,98.5,63,42.3,96.7,101,5924,4541,140.4,247.4,5.9,6.3,849692,184178,6489.7,7709
2014-Q3,53492,51538,92455,2422,903,1235,4204,3933,7.5,63.9,977,-0.36,0.67,55.9,1.1,-201.6,80.8,1.6,327.9,-1.7,12.3,-2.9,-6.5,96.8,59.7,48.1,99,99.7,5413,4841,113.3,198.5,-0.9,5.2,845936,262092,6606.7,7879
2014-Q4,40353,37768,83544,2602,1118,1594,4182,3993,6.3,63.6,1039,-0.74,-1.39,177.2,3.4,-65.7,102.5,1.9,294.8,-1.7,12.8,2.6,-5.7,98.1,62.6,52.2,101,101.7,5053,5034,93.7,231.6,4.3,-4.1,833574,306305,6559.7,8393
2015-Q1,27112,25773,72689,2525,951,1051,3789,3637,6.6,63.3,1010,-0.1,-0.71,-70.4,-1.5,-188.1,-168.1,-3.6,152.6,-3.7,6.6,-4.5,-5.4,95,69.8,44.2,88.7,96.2,4924,4516,82.3,303.2,-9.8,-8.8,591556,158860,6556.3,8597
2015-Q2,42099,40420,70837,2560,1002,1182,4088,3782,6.5,65.1,1082,1.15,-0.27,209.8,4,386.9,88.5,1.7,256.2,-2.7,8.3,-8.6,-7.2,94.2,65.7,52.4,100.6,103.2,5838,5193,168.5,359.5,8.6,10.8,710393,182468,6627.6,9406
2015-Q3,44342,43093,76261,2522,934,1230,4037,3789,5.2,67.2,1045,-0.77,-0.39,158.2,3,-147.6,93.8,1.8,312.3,-2.5,10.9,-5.7,-6.3,95.2,65.1,47.9,104.6,99.4,5358,5308,136.9,307,-2.7,2.3,892573,232504,6864.2,9544
2015-Q4,31962,30209,125698,2666,1152,1594,4063,3956,6.4,65,1105,-0.82,-0.71,68.3,1.3,80.8,9.1,0.2,356,-1.6,9.9,0.5,-7.2,96.9,61.8,48.8,106.1,101.2,4944,5457,133.5,261.8,6.1,-1,790333,397702,6932.6,10070
2016-Q1,27731,25796,120702,2633,966,1155,3831,3785,6.5,64.1,1091,0.03,-0.08,-127.3,-2.5,-212.6,-41.8,-0.8,119.2,-0.6,17,1.5,-9.9,97.4,59.7,51.9,93.8,95.5,5586,4665,120.8,283.3,-5.2,-4.5,520594,134138,7080.3,10335
2016-Q2,46098,42808,131363,2690,1036,1344,4350,4217,6.5,66.9,1163,0.88,-0.47,111,2,58.1,81.8,1.5,193.1,0.3,14.9,4.1,-6.6,98.6,63.5,48,105.6,106.8,6566,5306,167.3,317.2,4.1,4.2,679714,158589,7197.4,10869
2016-Q3,59742,55093,133846,2634,961,1251,4303,3984,7.5,66.5,1119,0.35,0.17,240.2,4.4,-19.3,30.8,0.6,296.9,3.1,11.3,3,-5,100.1,63.7,46.1,107.4,103.5,5755,5599,142.9,307.6,0.5,5.3,856422,158962,7375.3,10793
2016-Q4,49758,45594,131335,2760,1179,1564,4264,4164,6.6,65,1182,0.02,1.86,43.8,0.8,-343.5,-160.4,-2.8,398.4,3.7,12.9,5.7,-3.6,101.4,53.2,43.2,109.6,107.4,5171,5523,135.5,249.5,8.2,2.8,632740,194623,7499.2,11198
2017-Q1,41604,37721,130109,2657,976,1387,4126,3998,5.6,66.3,1153,1.71,1.24,115.3,2.1,-51.9,-90.5,-1.7,192.9,5.7,9.1,9.7,-1.4,103.3,56.6,44.9,96.2,102.3,6046,5513,149,438.7,-7.6,-9.3,612323,170916,7595.2,11239
2017-Q2,61896,58932,130601,2708,1046,1599,4466,4257,7,66.9,1242,1.02,0.41,104.2,1.7,-179.3,-21,-0.3,363.4,8.6,13.7,12.2,-2.1,105.6,42.9,45.9,108.4,110.1,7665,5508,190.3,342.6,10.4,13.4,827002,202304,7582.4,11539
2017-Q3,71408,69123,142553,2732,978,1475,4448,4191,5.2,68.3,1201,0.93,0.87,195.9,3.3,-479.9,40.1,0.7,388.5,9,11,13.4,-2.4,105.5,46.5,39,108.7,103.8,6123,5823,163,215.2,-3.2,1.3,726242,158499,6933.4,11547
2017-Q4,56478,51782,144122,2870,1221,1592,4516,4348,5.3,68.4,1271,0.11,0.7,124.1,1.9,-228.1,-41.8,-0.7,410.6,8.6,10.4,16.6,-3.2,105.6,42.9,35.1,110.4,109.9,5791,5995,194.5,375.1,6.3,1.4,704739,278915,7078.1,12321
2018-Q1,43662,40199,143589,2689,976,1432,4217,4085,6.8,66.6,1242,1.02,1.03,48.9,0.8,58.9,-48.7,-0.8,198.3,7.3,11.5,17.9,-2.5,105.4,44.4,29,96.7,106.5,6830,5278,132.9,224.5,-5.2,-3.5,598407,217113,7226.8,12344
2018-Q2,61997,57832,131552,2894,1042,1613,4705,4551,5.1,68.2,1321,1.22,-0.31,137.9,2.1,-741.1,86.9,1.3,340.2,7.3,9.1,6.9,-1.5,103,44.9,35.5,108.1,115.5,7753,5937,158.3,252.6,7.4,6.3,716592,193602,7207.1,13112
2018-Q3,61930,60553,131953,2897,974,1659,4487,4429,5.2,68.2,1291,1.18,1.74,41.7,0.6,-183.6,58.8,0.9,417.3,6.5,10.2,8.1,0.5,103.6,43.7,29.2,110.4,107.6,6555,5551,149.3,330,1.5,11.1,808620,249839,7220.2,12792
2018-Q4,55908,52000,100352,3009,1275,1984,4656,4726,4.4,69.1,1384,0.26,-0.49,-1.2,1.4,-381.2,-240.5,-3.4,416.4,4.7,9.7,9.9,-1.5,102.9,51.6,30.1,112.8,117.2,5172,5888,179.7,252.9,5.7,-0.5,780549,346471,7330.1,13513
2019-Q1,34524,31421,170509,2871,1034,1488,4487,4304,4.7,67.5,1341,-0.36,-0.49,134,2.1,-151.4,-125,-1.9,187.1,-0.3,8.2,7.7,-0.1,100.3,50.7,33.7,102,121,6506,5319,131.3,250.4,-6.7,-8.4,535522,259694,7440.7,13819
2019-Q2,65918,61601,179691,3016,1058,1855,4868,4713,5.1,68.1,1419,1.81,0.29,186.3,2.7,-44.4,70.5,1,334.8,-4,16.7,11.5,-0.8,99.7,57.4,31.6,112.4,127.4,8071,6004,175.2,225.3,8.6,8.2,816565,298081,7545.3,13730
2019-Q3,71796,66551,196493,2997,1017,1822,4856,4733,3.9,69,1397,0.49,-0.15,219.6,3.1,-717.4,92.4,1.3,401.5,-8,10.7,5.7,0.8,96.7,55.3,31.4,115.1,118.3,6947,6190,207.4,242.8,-1,8.6,756223,254985,7528.2,13980
2019-Q4,62794,53727,227545,3130,1296,1939,4763,4705,4.1,69.2,1472,-0.22,-0.91,146,2,-154.1,-4.4,-0.1,455.8,-9.9,7.9,3.8,-0.6,95.2,65.6,35.6,117.3,121.7,6060,6050,180.9,229.3,3.7,-2.7,865767,336164,7286.1,14546
2020-Q1,54925,47534,229018,2942,1032,1486,4477,4152,5,68.1,1404,-0.58,-2.06,203.8,3.2,-477.4,-394.1,-6.1,230.6,-6.6,9.3,5.4,-0.9,97.1,60.9,41.5,106.7,119.7,5778,5689,173.4,429.4,-10.8,-8.2,489524,215888,7489.6,14936
2020-Q2,81874,73062,187018,2722,1096,1481,3957,3841,7.1,65.4,1433,-0.85,-0.46,252.6,3.9,-462.9,-526.3,-8.1,355.4,-30.7,-30.2,-58.2,-17.2,68.4,70.3,51.1,111,111.9,3612,4088,163.1,282.5,3.8,7.6,612132,193893,7396.8,15904
2020-Q3,80865,70453,215494,3029,1070,1626,4541,4689,7.7,66.3,1441,0.71,0.79,-118.1,-1.7,-1026.8,-138.2,-2,459,-10.9,-1.4,-27.7,-13.7,87,76.6,64.4,119.9,117.2,5307,5874,262.9,237.3,8.1,6,796894,252326,7467.4,16508
2020-Q4,77939,50625,215796,3135,1338,3271,4964,6012,7.4,67,1515,-0.41,1.05,-859.3,-11.5,-960.7,-431.4,-5.8,517.6,-1,7.6,-2.9,-16.7,95.4,60.4,52.8,124.9,125.3,4588,6629,148.5,362.8,5.1,1.2,563392,359488,7604.7,18378
2021-Q1,48987,46978,281431,2912,1100,2140,4803,5293,7.1,65.9,1406,1.19,2.31,-423,-6.2,-1318.3,-429.5,-6.2,263.4,6.1,8.3,0.9,-15.7,99.5,44.7,39.9,112,123.6,5904,6185,183.6,322.6,-6.7,-10.1,508514,225775,7720.4,19542
2021-Q2,68980,65862,269448,3222,1122,2286,5373,6127,6.9,65.8,1476,1.58,3.88,-793.6,-10.4,-263.6,-232.5,-3.1,403.4,14.5,5.8,3.2,-14.7,103.6,37,37.1,129.9,137.4,7281,6891,202.8,335.4,11,9.9,861687,261004,7684.2,19847
2021-Q3,90928,84815,293141,3402,1114,1906,5445,5641,5.7,67.4,1463,3.1,8.51,-89.6,-1.1,66.7,-56.4,-0.7,509.9,19.4,16,9.7,-5.3,109.6,30.2,30.9,134.4,131.3,5616,6671,216.1,305.8,2.1,1.1,947936,266582,7906.4,21071
2021-Q4,79639,74396,266856,3388,1373,2107,6287,5977,5.2,67.6,1548,3.17,4.89,498.4,5.7,754.4,-48.3,-0.6,582.4,19.2,21.2,7.6,-10.8,107.5,20.7,24.6,140.5,140.2,3825,7978,189.9,267.7,7.9,9.2,1078321,360505,8313.7,22684
2022-Q1,68453,64830,251781,3143,1091,1717,5517,5731,5.5,69,1536,4.45,8.05,-237.9,-2.9,-1633,-256.4,-3.2,292.3,12.8,15.2,4.8,-15.7,102.5,23.9,23.6,123.7,130.8,5240,6068,166,214.5,-8.4,-8.5,880170,238390,8431.6,22103
2022-Q2,80803,79817,220687,3349,1127,2098,5755,6213,5.8,68.8,1667,8.22,8.13,-487,-5.4,2452.8,203.7,2.3,417.8,6.9,13.6,-4.7,-26.3,95.6,22.2,21.6,135.1,138.9,5917,7330,138.3,256,10.3,11.8,1243513,345111,8764.2,22235
2022-Q3,89919,85235,188847,3357,1120,1953,5629,5823,5.6,69.5,1641,6.13,3.41,-139.7,-1.5,-272.5,-3.8,-0.4,531.9,-4.3,4.2,-4.4,-37.3,87.6,38.5,26,133.4,124.5,5128,6629,149.5,192.1,2.8,-0.2,1359730,368238,9160.7,22230
2022-Q4,83685,79376,149799,3373,1373,2362,5666,6008,5.4,69.6,1735,0.39,-0.06,-298.8,-3.1,-615.1,-292.1,-3,608.8,-11.3,-3.9,-11.4,-35.4,83.5,57.6,40.7,134.4,123.8,4276,5443,168.6,293,3,4,1107262,463394,9373.4,21520
2023-Q1,47653,46742,199947,3110,1094,1594,5185,5448,5.3,69.4,1741,1.57,-0.94,-76.9,-0.9,-615.1,-382.7,-4.3,361,-13.6,-1.9,-11.8,-28.7,83.7,59.6,48.1,112.6,119.7,5726,4717,127.4,250.1,-11.3,-9.4,977586,415832,9303.6,20532
2023-Q2,76166,76021,256328,3248,1147,1707,5445,5690,6.7,69.2,1872,2.84,-1.36,-283.9,-3,-219.4,35.9,0.4,487.8,-18.1,-2.4,-12.5,-28.8,81.9,68.2,49,122.4,119.2,6511,5894,109.4,245.6,8.1,8.9,1280858,379544,9445.5,19337
2023-Q3,76565,75548,251155,3227,1114,2144,4948,5471,7.3,69.1,1812,0.19,-1.06,-523.3,-5.6,90.8,-202.7,-2.2,626,-21.3,-8,-12.3,-30,80.5,74.6,58,123,111.7,5361,5424,151.2,231.2,0.2,-1.3,1069942,501179,9858.6,18014
2023-Q4,77998,73766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
